range_m,00.05,10.35,12.35,14.05
112.5,0.09657432331456264,0.005247910613112701,0.011734261661696938,0.01031463248080644
116.25,0.10294991797575506,0.005245471000959435,0.011651255807294498,0.01024952134633574
120.0,0.10946271412432654,0.005236378920866992,0.011546232572573537,0.010159040142064578
123.75,0.11611800835028957,0.005221990006572492,0.011418020023175945,0.010051937352146649
127.5,0.12290426687924888,0.0051951225379508635,0.011259401470144896,0.009929167110912632
131.25,0.1300709208319476,0.00515470899273368,0.011066335374044676,0.009778930618653769
135.0,0.1398616629220008,0.005108417097018963,0.01084208472224388,0.009598490140009207
138.75,0.14883629388482655,0.00504827127575116,0.010592248038906214,0.009403820806755107
142.5,0.15627326325907484,0.004983531661889903,0.010318884624609847,0.00919895921254187
146.25,0.16371939586480944,0.004913239199187238,0.010019543434530199,0.00896789443443097
150.0,0.17127349086557553,0.004832627719269557,0.009695289811608025,0.008710335996875719
153.75,0.17866524359668592,0.004738710881237776,0.009355007160849475,0.008426886901402659
157.5,0.18371666128577532,0.004639241260244425,0.008982662405032238,0.008128599573147802
161.25,0.18219364937909752,0.004525197010927072,0.008585564475245411,0.00781653338853245
165.0,0.17804748331114764,0.004408227609366366,0.008180110629389448,0.00748166603531764
168.75,0.17394811602271038,0.004270437010047039,0.007766162075360554,0.00712787407081319
172.5,0.16911480327097367,0.004149146922298064,0.007337240029717389,0.006772515082511554
176.25,0.16415963192520727,0.004026496005492338,0.006890034393588845,0.006387954322015357
180.0,0.15922846011902778,0.003866018745135114,0.006455034683279041,0.006025417437469279
183.75,0.15440384520814052,0.0037372186579226353,0.006033818690183217,0.005680107341007539
187.5,0.14992459906366384,0.0035845170884555595,0.005649026006260224,0.005285479850372683
191.25,0.14632214789472545,0.003453944359636654,0.005280273206954357,0.004966777088922957
195.0,0.14340871593310103,0.0033139771173187242,0.004884826990284623,0.004643492337603636
198.75,0.14172804365062935,0.0031810235050071275,0.0045930075192366195,0.0043458581144010825
202.5,0.14125407939236806,0.003060287398153311,0.004291521928380718,0.004071547747294307
206.25,0.14184054778711103,0.0029502117022019644,0.004060047041857549,0.0038639551369445027
210.0,0.142985770954027,0.0028581964990318154,0.0038628257912919355,0.003606097284253646
